CreativeId,AdGroupId,CampaignId,AdvertiserId,CreativeName,Format,Size,Status,LandingPageUrl
cr_ag_vacation_cru_performance_video_3,ag_vacation_cru_performance_video,cmp_vacation_cruise,adv_travel_brand_002,Mid-roll 1280x720,Video,1280x720,Active,https://vacationhub.com/promo
cr_ag_flight_holid_retargeting_display_1,ag_flight_holid_retargeting_display,cmp_flight_holiday,adv_travel_brand_003,Static 728x90,Display,728x90,Active,https://flightdeals.com/promo
cr_ag_flight_holid_retargeting_display_2,ag_flight_holid_retargeting_display,cmp_flight_holiday,adv_travel_brand_003,Dynamic 970x250,Display,970x250,Active,https://flightdeals.com/promo
cr_ag_flight_holid_awareness_video_1,ag_flight_holid_awareness_video,cmp_flight_holiday,adv_travel_brand_003,Bumper 640x360,Video,640x360,Active,https://flightdeals.com/promo
cr_ag_flight_holid_awareness_video_2,ag_flight_holid_awareness_video,cmp_flight_holiday,adv_travel_brand_003,Non-skip 1280x720,Video,1280x720,Active,https://flightdeals.com/promo
cr_ag_flight_holid_awareness_video_3,ag_flight_holid_awareness_video,cmp_flight_holiday,adv_travel_brand_003,Skippable 1920x1080,Video,1920x1080,Active,https://flightdeals.com/promo
cr_ag_flight_holid_prospecting_video_1,ag_flight_holid_prospecting_video,cmp_flight_holiday,adv_travel_brand_003,Non-skip 1280x720,Video,1280x720,Active,https://flightdeals.com/promo
cr_ag_flight_holid_prospecting_video_2,ag_flight_holid_prospecting_video,cmp_flight_holiday,adv_travel_brand_003,Bumper 1920x1080,Video,1920x1080,Active,https://flightdeals.com/promo
cr_ag_flight_holid_prospecting_video_3,ag_flight_holid_prospecting_video,cmp_flight_holiday,adv_travel_brand_003,Skippable 640x360,Video,640x360,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_1,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Banner 300x600,Display,300x600,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_2,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Animated 160x600,Display,160x600,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_3,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Rich Media 300x250,Display,300x250,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_4,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Dynamic 320x50,Display,320x50,Active,https://flightdeals.com/promo
cr_ag_bank_savings_retargeting_native_1,ag_bank_savings_retargeting_native,cmp_bank_savings,adv_finance_brand_001,Sponsored 600x600,Native,600x600,Active,https://securebank.com/promo
cr_ag_bank_savings_retargeting_native_2,ag_bank_savings_retargeting_native,cmp_bank_savings,adv_finance_brand_001,Recommendation 1200x628,Native,1200x628,Active,https://securebank.com/promo
cr_ag_bank_savings_retargeting_native_3,ag_bank_savings_retargeting_native,cmp_bank_savings,adv_finance_brand_001,In-feed 1200x627,Native,1200x627,Active,https://securebank.com/promo
cr_ag_bank_savings_performance_video_1,ag_bank_savings_performance_video,cmp_bank_savings,adv_finance_brand_001,Skippable 1280x720,Video,1280x720,Active,https://securebank.com/promo
cr_ag_bank_savings_performance_video_2,ag_bank_savings_performance_video,cmp_bank_savings,adv_finance_brand_001,Non-skip 1920x1080,Video,1920x1080,Active,https://securebank.com/promo
cr_ag_bank_savings_performance_video_3,ag_bank_savings_performance_video,cmp_bank_savings,adv_finance_brand_001,Pre-roll 640x360,Video,640x360,Active,https://securebank.com/promo
cr_ag_bank_savings_prospecting_video_1,ag_bank_savings_prospecting_video,cmp_bank_savings,adv_finance_brand_001,Skippable 640x360,Video,640x360,Active,https://securebank.com/promo
cr_ag_bank_savings_prospecting_video_2,ag_bank_savings_prospecting_video,cmp_bank_savings,adv_finance_brand_001,Bumper 1920x1080,Video,1920x1080,Active,https://securebank.com/promo
cr_ag_bank_savings_prospecting_video_3,ag_bank_savings_prospecting_video,cmp_bank_savings,adv_finance_brand_001,Pre-roll 1280x720,Video,1280x720,Active,https://securebank.com/promo
cr_ag_bank_savings_awareness_ctv_1,ag_bank_savings_awareness_ctv,cmp_bank_savings,adv_finance_brand_001,Connected TV 1920x1080,CTV,1920x1080,Active,https://securebank.com/promo
cr_ag_bank_mortgag_prospecting_video_1,ag_bank_mortgag_prospecting_video,cmp_bank_mortgage,adv_finance_brand_001,Pre-roll 640x360,Video,640x360,Active,https://securebank.com/promo
cr_ag_bank_mortgag_prospecting_video_2,ag_bank_mortgag_prospecting_video,cmp_bank_mortgage,adv_finance_brand_001,Mid-roll 1280x720,Video,1280x720,Active,https://securebank.com/promo
cr_ag_bank_mortgag_performance_display_1,ag_bank_mortgag_performance_display,cmp_bank_mortgage,adv_finance_brand_001,Animated 300x600,Display,300x600,Active,https://securebank.com/promo
cr_ag_bank_mortgag_performance_display_2,ag_bank_mortgag_performance_display,cmp_bank_mortgage,adv_finance_brand_001,Banner 728x90,Display,728x90,Active,https://securebank.com/promo
cr_ag_bank_mortgag_retargeting_display_1,ag_bank_mortgag_retargeting_display,cmp_bank_mortgage,adv_finance_brand_001,Rich Media 320x50,Display,320x50,Active,https://securebank.com/promo
cr_ag_bank_mortgag_retargeting_display_2,ag_bank_mortgag_retargeting_display,cmp_bank_mortgage,adv_finance_brand_001,Banner 300x600,Display,300x600,Paused,https://securebank.com/promo
cr_ag_invest_retir_awareness_ctv_1,ag_invest_retir_awareness_ctv,cmp_invest_retirement,adv_finance_brand_002,OTT 1920x1080,CTV,1920x1080,Active,https://investpro.com/promo
cr_ag_invest_retir_performance_video_1,ag_invest_retir_performance_video,cmp_invest_retirement,adv_finance_brand_002,Mid-roll 1920x1080,Video,1920x1080,Active,https://investpro.com/promo
cr_ag_invest_retir_performance_video_2,ag_invest_retir_performance_video,cmp_invest_retirement,adv_finance_brand_002,Skippable 1280x720,Video,1280x720,Active,https://investpro.com/promo
cr_ag_credit_rewar_awareness_video_1,ag_credit_rewar_awareness_video,cmp_credit_rewards,adv_finance_brand_003,Skippable 1920x1080,Video,1920x1080,Paused,https://creditmax.com/promo
cr_ag_credit_rewar_awareness_video_2,ag_credit_rewar_awareness_video,cmp_credit_rewards,adv_finance_brand_003,Mid-roll 640x360,Video,640x360,Active,https://creditmax.com/promo
cr_ag_credit_rewar_awareness_video_3,ag_credit_rewar_awareness_video,cmp_credit_rewards,adv_finance_brand_003,Bumper 1280x720,Video,1280x720,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_1,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Static 300x600,Display,300x600,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_2,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Animated 160x600,Display,160x600,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_3,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Rich Media 300x250,Display,300x250,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_4,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Banner 320x50,Display,320x50,Active,https://creditmax.com/promo
cr_ag_tech_product_awareness_ctv_1,ag_tech_product_awareness_ctv,cmp_tech_product_launch,adv_tech_brand_001,Connected TV 1920x1080,CTV,1920x1080,Active,https://techgiant.com/promo
cr_ag_tech_product_prospecting_display_1,ag_tech_product_prospecting_display,cmp_tech_product_launch,adv_tech_brand_001,Animated 320x50,Display,320x50,Active,https://techgiant.com/promo
cr_ag_tech_product_prospecting_display_2,ag_tech_product_prospecting_display,cmp_tech_product_launch,adv_tech_brand_001,Static 300x600,Display,300x600,Active,https://techgiant.com/promo
cr_ag_tech_product_prospecting_display_3,ag_tech_product_prospecting_display,cmp_tech_product_launch,adv_tech_brand_001,Banner 160x600,Display,160x600,Active,https://techgiant.com/promo
cr_ag_tech_product_prospecting_display_4,ag_tech_product_prospecting_display,cmp_tech_product_launch,adv_tech_brand_001,Dynamic 970x250,Display,970x250,Active,https://techgiant.com/promo
cr_ag_tech_product_performance_video_1,ag_tech_product_performance_video,cmp_tech_product_launch,adv_tech_brand_001,Mid-roll 1920x1080,Video,1920x1080,Active,https://techgiant.com/promo
cr_ag_tech_product_performance_video_2,ag_tech_product_performance_video,cmp_tech_product_launch,adv_tech_brand_001,Skippable 640x360,Video,640x360,Active,https://techgiant.com/promo
cr_ag_tech_holiday_performance_display_1,ag_tech_holiday_performance_display,cmp_tech_holiday_bundle,adv_tech_brand_001,Static 970x250,Display,970x250,Active,https://techgiant.com/promo
cr_ag_tech_holiday_performance_display_2,ag_tech_holiday_performance_display,cmp_tech_holiday_bundle,adv_tech_brand_001,Dynamic 300x250,Display,300x250,Active,https://techgiant.com/promo
cr_ag_tech_holiday_performance_display_3,ag_tech_holiday_performance_display,cmp_tech_holiday_bundle,adv_tech_brand_001,Animated 300x600,Display,300x600,Active,https://techgiant.com/promo
cr_ag_tech_holiday_prospecting_display_1,ag_tech_holiday_prospecting_display,cmp_tech_holiday_bundle,adv_tech_brand_001,Banner 300x250,Display,300x250,Active,https://techgiant.com/promo
cr_ag_tech_holiday_prospecting_display_2,ag_tech_holiday_prospecting_display,cmp_tech_holiday_bundle,adv_tech_brand_001,Static 970x250,Display,970x250,Active,https://techgiant.com/promo
cr_ag_tech_holiday_prospecting_display_3,ag_tech_holiday_prospecting_display,cmp_tech_holiday_bundle,adv_tech_brand_001,Animated 320x50,Display,320x50,Active,https://techgiant.com/promo
cr_ag_cloud_enterp_performance_display_1,ag_cloud_enterp_performance_display,cmp_cloud_enterprise,adv_tech_brand_002,Animated 320x50,Display,320x50,Active,https://cloudsoft.com/promo
cr_ag_cloud_enterp_performance_display_2,ag_cloud_enterp_performance_display,cmp_cloud_enterprise,adv_tech_brand_002,Dynamic 970x250,Display,970x250,Active,https://cloudsoft.com/promo
cr_ag_cloud_enterp_awareness_ctv_1,ag_cloud_enterp_awareness_ctv,cmp_cloud_enterprise,adv_tech_brand_002,Connected TV 1920x1080,CTV,1920x1080,Active,https://cloudsoft.com/promo
cr_ag_cloud_enterp_retargeting_native_1,ag_cloud_enterp_retargeting_native,cmp_cloud_enterprise,adv_tech_brand_002,Content 1200x627,Native,1200x627,Active,https://cloudsoft.com/promo
cr_ag_cloud_enterp_retargeting_native_2,ag_cloud_enterp_retargeting_native,cmp_cloud_enterprise,adv_tech_brand_002,In-feed 600x600,Native,600x600,Active,https://cloudsoft.com/promo
cr_ag_cloud_enterp_retargeting_native_3,ag_cloud_enterp_retargeting_native,cmp_cloud_enterprise,adv_tech_brand_002,Sponsored 1200x628,Native,1200x628,Active,https://cloudsoft.com/promo
cr_ag_app_install_prospecting_video_1,ag_app_install_prospecting_video,cmp_app_install,adv_tech_brand_003,Pre-roll 640x360,Video,640x360,Active,https://appmaster.com/promo
cr_ag_app_install_prospecting_video_2,ag_app_install_prospecting_video,cmp_app_install,adv_tech_brand_003,Mid-roll 1280x720,Video,1280x720,Active,https://appmaster.com/promo
cr_ag_app_install_prospecting_video_3,ag_app_install_prospecting_video,cmp_app_install,adv_tech_brand_003,Skippable 1920x1080,Video,1920x1080,Active,https://appmaster.com/promo
cr_ag_app_install_retargeting_display_1,ag_app_install_retargeting_display,cmp_app_install,adv_tech_brand_003,Animated 728x90,Display,728x90,Active,https://appmaster.com/promo
cr_ag_app_install_retargeting_display_2,ag_app_install_retargeting_display,cmp_app_install,adv_tech_brand_003,Static 970x250,Display,970x250,Active,https://appmaster.com/promo
cr_ag_health_enrol_performance_video_1,ag_health_enrol_performance_video,cmp_health_enrollment,adv_health_brand_001,Skippable 1280x720,Video,1280x720,Active,https://healthplus.com/promo
cr_ag_health_enrol_performance_video_2,ag_health_enrol_performance_video,cmp_health_enrollment,adv_health_brand_001,Non-skip 640x360,Video,640x360,Active,https://healthplus.com/promo
cr_ag_health_enrol_awareness_ctv_1,ag_health_enrol_awareness_ctv,cmp_health_enrollment,adv_health_brand_001,Connected TV 1920x1080,CTV,1920x1080,Active,https://healthplus.com/promo
cr_ag_health_enrol_prospecting_video_1,ag_health_enrol_prospecting_video,cmp_health_enrollment,adv_health_brand_001,Skippable 1280x720,Video,1280x720,Active,https://healthplus.com/promo
cr_ag_health_enrol_prospecting_video_2,ag_health_enrol_prospecting_video,cmp_health_enrollment,adv_health_brand_001,Non-skip 640x360,Video,640x360,Active,https://healthplus.com/promo
cr_ag_health_enrol_prospecting_video_3,ag_health_enrol_prospecting_video,cmp_health_enrollment,adv_health_brand_001,Mid-roll 1920x1080,Video,1920x1080,Active,https://healthplus.com/promo
cr_ag_wellness_new_prospecting_video_1,ag_wellness_new_prospecting_video,cmp_wellness_newyear,adv_health_brand_002,Non-skip 1920x1080,Video,1920x1080,Active,https://wellnessfirst.com/promo
cr_ag_wellness_new_prospecting_video_2,ag_wellness_new_prospecting_video,cmp_wellness_newyear,adv_health_brand_002,Skippable 1280x720,Video,1280x720,Paused,https://wellnessfirst.com/promo
cr_ag_wellness_new_prospecting_video_3,ag_wellness_new_prospecting_video,cmp_wellness_newyear,adv_health_brand_002,Bumper 640x360,Video,640x360,Active,https://wellnessfirst.com/promo
cr_ag_wellness_new_retargeting_native_1,ag_wellness_new_retargeting_native,cmp_wellness_newyear,adv_health_brand_002,Recommendation 1200x627,Native,1200x627,Active,https://wellnessfirst.com/promo
cr_ag_wellness_new_retargeting_native_2,ag_wellness_new_retargeting_native,cmp_wellness_newyear,adv_health_brand_002,In-feed 600x600,Native,600x600,Active,https://wellnessfirst.com/promo
cr_ag_wellness_new_retargeting_native_3,ag_wellness_new_retargeting_native,cmp_wellness_newyear,adv_health_brand_002,Sponsored 1200x628,Native,1200x628,Active,https://wellnessfirst.com/promo
cr_ag_stream_holid_retargeting_display_1,ag_stream_holid_retargeting_display,cmp_stream_holiday,adv_ent_brand_001,Animated 728x90,Display,728x90,Active,https://streammax.com/promo
cr_ag_stream_holid_retargeting_display_2,ag_stream_holid_retargeting_display,cmp_stream_holiday,adv_ent_brand_001,Rich Media 970x250,Display,970x250,Active,https://streammax.com/promo
cr_ag_stream_holid_retargeting_display_3,ag_stream_holid_retargeting_display,cmp_stream_holiday,adv_ent_brand_001,Dynamic 160x600,Display,160x600,Active,https://streammax.com/promo
cr_ag_stream_holid_awareness_video_1,ag_stream_holid_awareness_video,cmp_stream_holiday,adv_ent_brand_001,Pre-roll 640x360,Video,640x360,Active,https://streammax.com/promo
cr_ag_stream_holid_awareness_video_2,ag_stream_holid_awareness_video,cmp_stream_holiday,adv_ent_brand_001,Skippable 1280x720,Video,1280x720,Active,https://streammax.com/promo
cr_ag_stream_holid_awareness_video_3,ag_stream_holid_awareness_video,cmp_stream_holiday,adv_ent_brand_001,Non-skip 1920x1080,Video,1920x1080,Active,https://streammax.com/promo
cr_ag_stream_holid_prospecting_video_1,ag_stream_holid_prospecting_video,cmp_stream_holiday,adv_ent_brand_001,Pre-roll 640x360,Video,640x360,Active,https://streammax.com/promo
cr_ag_stream_holid_prospecting_video_2,ag_stream_holid_prospecting_video,cmp_stream_holiday,adv_ent_brand_001,Skippable 1920x1080,Video,1920x1080,Active,https://streammax.com/promo
cr_ag_stream_holid_prospecting_video_3,ag_stream_holid_prospecting_video,cmp_stream_holiday,adv_ent_brand_001,Non-skip 1280x720,Video,1280x720,Active,https://streammax.com/promo
cr_ag_game_launch_prospecting_video_1,ag_game_launch_prospecting_video,cmp_game_launch,adv_ent_brand_002,Pre-roll 1920x1080,Video,1920x1080,Active,https://gamezone.com/promo
cr_ag_game_launch_prospecting_video_2,ag_game_launch_prospecting_video,cmp_game_launch,adv_ent_brand_002,Mid-roll 1280x720,Video,1280x720,Active,https://gamezone.com/promo
cr_ag_game_launch_prospecting_video_3,ag_game_launch_prospecting_video,cmp_game_launch,adv_ent_brand_002,Skippable 640x360,Video,640x360,Active,https://gamezone.com/promo
cr_ag_game_launch_awareness_video_1,ag_game_launch_awareness_video,cmp_game_launch,adv_ent_brand_002,Pre-roll 1280x720,Video,1280x720,Active,https://gamezone.com/promo
cr_ag_game_launch_awareness_video_2,ag_game_launch_awareness_video,cmp_game_launch,adv_ent_brand_002,Non-skip 1920x1080,Video,1920x1080,Active,https://gamezone.com/promo
cr_ag_game_launch_awareness_video_3,ag_game_launch_awareness_video,cmp_game_launch,adv_ent_brand_002,Bumper 640x360,Video,640x360,Active,https://gamezone.com/promo
cr_ag_game_launch_performance_display_1,ag_game_launch_performance_display,cmp_game_launch,adv_ent_brand_002,Rich Media 970x250,Display,970x250,Active,https://gamezone.com/promo
cr_ag_game_launch_performance_display_2,ag_game_launch_performance_display,cmp_game_launch,adv_ent_brand_002,Dynamic 728x90,Display,728x90,Active,https://gamezone.com/promo
cr_ag_game_launch_performance_display_3,ag_game_launch_performance_display,cmp_game_launch,adv_ent_brand_002,Banner 320x50,Display,320x50,Active,https://gamezone.com/promo
cr_ag_game_launch_performance_display_4,ag_game_launch_performance_display,cmp_game_launch,adv_ent_brand_002,Static 300x250,Display,300x250,Active,https://gamezone.com/promo
cr_ag_fresh_holida_performance_video_1,ag_fresh_holida_performance_video,cmp_fresh_holiday,adv_cpg_brand_001,Non-skip 1920x1080,Video,1920x1080,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_performance_video_2,ag_fresh_holida_performance_video,cmp_fresh_holiday,adv_cpg_brand_001,Bumper 640x360,Video,640x360,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_performance_video_3,ag_fresh_holida_performance_video,cmp_fresh_holiday,adv_cpg_brand_001,Skippable 1280x720,Video,1280x720,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_prospecting_native_1,ag_fresh_holida_prospecting_native,cmp_fresh_holiday,adv_cpg_brand_001,In-feed 1200x628,Native,1200x628,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_prospecting_native_2,ag_fresh_holida_prospecting_native,cmp_fresh_holiday,adv_cpg_brand_001,Content 1200x627,Native,1200x627,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_prospecting_native_3,ag_fresh_holida_prospecting_native,cmp_fresh_holiday,adv_cpg_brand_001,Recommendation 600x600,Native,600x600,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_retargeting_native_1,ag_fresh_holida_retargeting_native,cmp_fresh_holiday,adv_cpg_brand_001,Sponsored 600x600,Native,600x600,Active,https://freshfoods.com/promo
cr_ag_fresh_holida_retargeting_native_2,ag_fresh_holida_retargeting_native,cmp_fresh_holiday,adv_cpg_brand_001,Content 1200x627,Native,1200x627,Active,https://freshfoods.com/promo
cr_ag_clean_newyea_performance_video_1,ag_clean_newyea_performance_video,cmp_clean_newyear,adv_cpg_brand_002,Bumper 1280x720,Video,1280x720,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_performance_video_2,ag_clean_newyea_performance_video,cmp_clean_newyear,adv_cpg_brand_002,Skippable 1920x1080,Video,1920x1080,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_performance_video_3,ag_clean_newyea_performance_video,cmp_clean_newyear,adv_cpg_brand_002,Non-skip 640x360,Video,640x360,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_retargeting_native_1,ag_clean_newyea_retargeting_native,cmp_clean_newyear,adv_cpg_brand_002,In-feed 600x600,Native,600x600,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_retargeting_native_2,ag_clean_newyea_retargeting_native,cmp_clean_newyear,adv_cpg_brand_002,Sponsored 1200x627,Native,1200x627,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_retargeting_native_3,ag_clean_newyea_retargeting_native,cmp_clean_newyear,adv_cpg_brand_002,Content 1200x628,Native,1200x628,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_prospecting_native_1,ag_clean_newyea_prospecting_native,cmp_clean_newyear,adv_cpg_brand_002,Sponsored 1200x628,Native,1200x628,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_prospecting_native_2,ag_clean_newyea_prospecting_native,cmp_clean_newyear,adv_cpg_brand_002,Content 600x600,Native,600x600,Active,https://cleanhome.com/promo
cr_ag_clean_newyea_prospecting_native_3,ag_clean_newyea_prospecting_native,cmp_clean_newyear,adv_cpg_brand_002,In-feed 1200x627,Native,1200x627,Active,https://cleanhome.com/promo
